datetime,onetofive,withmissing,samenumber,floats,missingandfloats
6/1/14 0:00,1,1,7,1.1,1.1
6/1/14 1:00,2,2,7,2,2
6/1/14 2:00,3,,7,3,
6/1/14 3:00,4,4,7,4,4
6/1/14 4:00,5,5,7,5,5
6/1/14 5:00,1,,7,1.1,
6/1/14 6:00,2,2,7,2,2
6/1/14 7:00,3,3,7,3,3
6/1/14 8:00,4,,7,4,
6/1/14 9:00,5,5,7,5,5
6/1/14 10:00,1,1,7,1.1,1.1
6/1/14 11:00,2,2,7,2,2
6/1/14 12:00,3,,7,3,
6/1/14 13:00,4,4,7,4,4
6/1/14 14:00,5,5,7,5,5
6/1/14 15:00,1,,7,1.1,
6/1/14 16:00,2,2,7,2,2
6/1/14 17:00,3,3,7,3,3
6/1/14 18:00,4,4,7,4,4
6/1/14 19:00,5,5,7,5,5
6/1/14 20:00,1,,7,1.1,
6/1/14 21:00,2,2,7,2,2
6/1/14 22:00,3,3,7,3,3
6/1/14 23:00,4,,7,4,
6/2/14 0:00,5,5,7,5,5
6/2/14 1:00,1,1,7,1.1,1.1
6/2/14 2:00,2,2,7,2,2
6/2/14 3:00,3,,7,3,
6/2/14 4:00,4,4,7,4,4
6/2/14 5:00,5,5,7,5,5
6/2/14 6:00,1,1,7,1.1,1.1
6/2/14 7:00,2,2,7,2,2
6/2/14 8:00,3,3,7,3,3
6/2/14 9:00,4,4,7,4,4
6/2/14 10:00,5,,7,5,
6/2/14 11:00,1,1,7,1.1,1.1
6/2/14 12:00,2,2,7,2,2
6/2/14 13:00,3,3,7,3,3
6/2/14 14:00,4,,7,4,
6/2/14 15:00,5,5,7,5,5
6/2/14 16:00,1,1,7,1.1,1.1
6/2/14 17:00,2,2,7,2,2
6/2/14 18:00,3,3,7,3,3
6/2/14 19:00,4,4,7,4,4
6/2/14 20:00,5,,7,5,
6/2/14 21:00,1,1,7,1.1,1.1
6/2/14 22:00,2,2,7,2,2
6/2/14 23:00,3,3,7,3,3
6/3/14 0:00,4,4,7,4,4
6/3/14 1:00,5,5,7,5,5
6/3/14 2:00,1,1,7,1.1,1.1
6/3/14 3:00,2,2,7,2,2
6/3/14 4:00,3,3,7,3,3
6/3/14 5:00,4,4,7,4,4
6/3/14 6:00,5,5,7,5,5
6/3/14 7:00,1,1,7,1.1,1.1
6/3/14 8:00,2,2,7,2,2
6/3/14 9:00,3,3,7,3,3
6/3/14 10:00,4,4,7,4,4
6/3/14 11:00,5,5,7,5,5
6/3/14 12:00,1,1,7,1.1,1.1
6/3/14 13:00,2,2,7,2,2
6/3/14 14:00,3,3,7,3,3
6/3/14 15:00,4,4,7,4,4
6/3/14 16:00,5,5,7,5,5
6/3/14 17:00,1,1,7,1.1,1.1
6/3/14 18:00,2,2,7,2,2
6/3/14 19:00,3,3,7,3,3
6/3/14 20:00,4,4,7,4,4
6/3/14 21:00,5,5,7,5,5
6/3/14 22:00,1,1,7,1.1,1.1
6/3/14 23:00,2,2,7,2,2
6/4/14 0:00,3,3,7,3,3
6/4/14 1:00,4,4,7,4,4
6/4/14 2:00,5,5,7,5,5
6/4/14 3:00,1,1,7,1.1,1.1
6/4/14 4:00,2,2,7,2,2
6/4/14 5:00,3,3,7,3,3
6/4/14 6:00,4,4,7,4,4
6/4/14 7:00,5,5,7,5,5
6/4/14 8:00,1,1,7,1.1,1.1
6/4/14 9:00,2,2,7,2,2
6/4/14 10:00,3,3,7,3,3
6/4/14 11:00,4,4,7,4,4
6/4/14 12:00,5,5,7,5,5
6/4/14 13:00,1,1,7,1.1,1.1
6/4/14 14:00,2,2,7,2,2
6/4/14 15:00,3,3,7,3,3
6/4/14 16:00,4,4,7,4,4
6/4/14 17:00,5,5,7,5,5
6/4/14 18:00,1,1,7,1.1,1.1
6/4/14 19:00,2,2,7,2,2
6/4/14 20:00,3,3,7,3,3
6/4/14 21:00,4,4,7,4,4
6/4/14 22:00,5,5,7,5,5
6/4/14 23:00,1,1,7,1.1,1.1
6/5/14 0:00,2,2,7,2,2
6/5/14 1:00,3,3,7,3,3
6/5/14 2:00,4,4,7,4,4
6/5/14 3:00,5,5,7,5,5
6/5/14 3:59,1,1,7,1.1,1.1
6/5/14 4:59,2,2,7,2,2
6/5/14 5:59,3,3,7,3,3
6/5/14 6:59,4,4,7,4,4
6/5/14 7:59,5,5,7,5,5
6/5/14 8:59,1,1,7,1.1,1.1
6/5/14 9:59,2,2,7,2,2
6/5/14 10:59,3,3,7,3,3
6/5/14 11:59,4,4,7,4,4
6/5/14 12:59,5,5,7,5,5
6/5/14 13:59,1,1,7,1.1,1.1
6/5/14 14:59,2,2,7,2,2
6/5/14 15:59,3,3,7,3,3
6/5/14 16:59,4,4,7,4,4
6/5/14 17:59,5,5,7,5,5
6/5/14 18:59,1,1,7,1.1,1.1
6/5/14 19:59,2,2,7,2,2
6/5/14 20:59,3,3,7,3,3
6/5/14 21:59,4,4,7,4,4
6/5/14 22:59,5,5,7,5,5
6/5/14 23:59,1,1,7,1.1,1.1
6/6/14 0:59,2,2,7,2,2
6/6/14 1:59,3,3,7,3,3
6/6/14 2:59,4,4,7,4,4
6/6/14 3:59,5,5,7,5,5
6/6/14 4:59,1,1,7,1.1,1.1
6/6/14 5:59,2,2,7,2,2
6/6/14 6:59,3,3,7,3,3
6/6/14 7:59,4,4,7,4,4
6/6/14 8:59,5,5,7,5,5
6/6/14 9:59,1,1,7,1.1,1.1
6/6/14 10:59,2,2,7,2,2
6/6/14 11:59,3,3,7,3,3
6/6/14 12:59,4,4,7,4,4
6/6/14 13:59,5,5,7,5,5
6/6/14 14:59,1,1,7,1.1,1.1
6/6/14 15:59,2,2,7,2,2
6/6/14 16:59,3,3,7,3,3
6/6/14 17:59,4,4,7,4,4
6/6/14 18:59,5,5,7,5,5
6/6/14 19:59,1,1,7,1.1,1
6/6/14 20:59,2,2,7,2,2
6/6/14 21:59,3,3,7,3,3
6/6/14 22:59,4,4,7,4,4
6/6/14 23:59,5,5,7,5,5
6/7/14 0:59,1,1,7,1.1,1
6/7/14 1:59,2,2,7,2,2
6/7/14 2:59,3,3,7,3,3
6/7/14 3:59,4,4,7,4,4
6/7/14 4:59,5,5,7,5,5
6/7/14 5:59,1,1,7,1.1,1
6/7/14 6:59,2,2,7,2,2
6/7/14 7:59,3,3,7,3,3
6/7/14 8:59,4,4,7,4,4
6/7/14 9:59,5,5,7,5,5
6/7/14 10:59,1,1,7,1.1,1
6/7/14 11:59,2,2,7,2,2
6/7/14 12:59,3,3,7,3,3
6/7/14 13:59,4,4,7,4,4
6/7/14 14:59,5,5,7,5,5
6/7/14 15:59,1,1,7,1.1,1
6/7/14 16:59,2,2,7,2,2
6/7/14 17:59,3,3,7,3,3
6/7/14 18:59,4,4,7,4,4
6/7/14 19:59,5,5,7,5,5
6/7/14 20:59,1,1,7,1.1,1
6/7/14 21:59,2,2,7,2,2
6/7/14 22:59,3,3,7,3,3
6/7/14 23:59,4,4,7,4,4
6/8/14 0:59,5,5,7,5,5
6/8/14 1:59,1,1,7,1.1,1
6/8/14 2:59,2,2,7,2,2
6/8/14 3:59,3,3,7,3,3
6/8/14 4:59,4,4,7,4,4
6/8/14 5:59,5,5,7,5,5
6/8/14 6:59,1,1,7,1.1,1
6/8/14 7:59,2,2,7,2,2
6/8/14 8:59,3,3,7,3,3
6/8/14 9:59,4,4,7,4,4
6/8/14 10:59,5,5,7,5,5
6/8/14 11:59,1,1,7,1.1,1
6/8/14 12:59,2,2,7,2,2
6/8/14 13:59,3,3,7,3,3
6/8/14 14:59,4,4,7,4,4
6/8/14 15:59,5,5,7,5,5
6/8/14 16:59,1,1,7,1.1,1
6/8/14 17:59,2,2,7,2,2
6/8/14 18:59,3,3,7,3,3
6/8/14 19:59,4,4,7,4,4
6/8/14 20:59,5,5,7,5,5
6/8/14 21:59,1,1,7,1.1,1
6/8/14 22:59,2,2,7,2,2
6/8/14 23:59,3,3,7,3,3
6/9/14 0:59,4,4,7,4,4
6/9/14 1:59,5,5,7,5,5
6/9/14 2:59,1,1,7,1.1,1.1
6/9/14 3:59,2,2,7,2,2
6/9/14 4:59,3,3,7,3,3
6/9/14 5:59,4,4,7,4,4
6/9/14 6:59,5,,7,5,
6/9/14 7:59,1,1,7,1.1,1.1
6/9/14 8:59,2,2,7,2,2
6/9/14 9:59,3,3,7,3,3
6/9/14 10:59,4,4,7,4,4
6/9/14 11:59,5,5,7,5,5
6/9/14 12:59,1,1,7,1.1,1.1
6/9/14 13:59,2,,7,2,
6/9/14 14:59,3,3,7,3,3
6/9/14 15:59,4,4,7,4,4
6/9/14 16:59,5,5,7,5,5
6/9/14 17:59,1,1,7,1.1,1.1
6/9/14 18:59,2,2,7,2,2
6/9/14 19:59,3,3,7,3,3
6/9/14 20:59,4,4,7,4,4
6/9/14 21:59,5,5,7,5,5
6/9/14 22:59,1,1,7,1.1,1.1
6/9/14 23:59,2,2,7,2,2
6/10/14 0:59,3,,7,3,
6/10/14 1:59,4,4,7,4,4
6/10/14 2:59,5,5,7,5,5
6/10/14 3:59,1,1,7,1.1,1.1
6/10/14 4:59,2,2,7,2,2
6/10/14 5:59,3,3,7,3,3
6/10/14 6:59,4,4,7,4,4
6/10/14 7:59,5,,7,5,
6/10/14 8:59,1,1,7,1.1,1.1
6/10/14 9:59,2,2,7,2,2
6/10/14 10:59,3,3,7,3,3
6/10/14 11:59,4,4,7,4,4
6/10/14 12:59,5,5,7,5,5
6/10/14 13:59,1,1,7,1.1,1.1
6/10/14 14:59,2,2,7,2,2
6/10/14 15:59,3,3,7,3,3
6/10/14 16:59,4,4,7,4,4
6/10/14 17:59,5,5,7,5,5
6/10/14 18:59,1,1,7,1.1,1.1
6/10/14 19:59,2,2,7,2,2
6/10/14 20:59,3,3,7,3,3
6/10/14 21:59,4,4,7,4,4
6/10/14 22:59,5,5,7,5,5
6/10/14 23:59,1,1,7,1.1,1.1
6/11/14 0:59,2,,7,2,
6/11/14 1:59,3,3,7,3,3
6/11/14 2:59,4,4,7,4,4
6/11/14 3:59,5,5,7,5,5
6/11/14 4:59,1,1,7,1.1,1.1
6/11/14 5:59,2,2,7,2,2
6/11/14 6:59,3,3,7,3,3
6/11/14 7:59,4,4,7,4,4
6/11/14 8:59,5,,7,5,
6/11/14 9:59,1,1,7,1.1,1.1
6/11/14 10:59,2,2,7,2,2
6/11/14 11:59,3,3,7,3,3
6/11/14 12:59,4,4,7,4,4
6/11/14 13:59,5,5,7,5,5
6/11/14 14:59,1,1,7,1.1,1.1
6/11/14 15:59,2,2,7,2,2
6/11/14 16:59,3,3,7,3,3
6/11/14 17:59,4,4,7,4,4
6/11/14 18:59,5,5,7,5,5
6/11/14 19:59,1,,7,1.1,
6/11/14 20:59,2,2,7,2,2
6/11/14 21:59,3,3,7,3,3
6/11/14 22:59,4,4,7,4,4
6/11/14 23:59,5,,7,5,
6/12/14 0:59,1,,7,1.1,
6/12/14 1:59,2,2,7,2,2
6/12/14 2:59,3,3,7,3,3
6/12/14 3:59,4,4,7,4,4
6/12/14 4:59,5,5,7,5,5
6/12/14 5:59,1,1,7,1.1,1.1
6/12/14 6:59,2,2,7,2,2
6/12/14 7:59,3,3,7,3,3
6/12/14 8:59,4,4,7,4,4
6/12/14 9:59,5,5,7,5,5
6/12/14 10:59,1,1,7,1.1,1.1
6/12/14 11:59,2,2,7,2,2
6/12/14 12:59,3,3,7,3,3
6/12/14 13:59,4,4,7,4,4
6/12/14 14:59,5,5,7,5,5
6/12/14 15:59,1,1,7,1.1,1.1
6/12/14 16:59,2,2,7,2,2
6/12/14 17:59,3,3,7,3,3
6/12/14 18:59,4,4,7,4,4
6/12/14 19:59,5,5,7,5,5
6/12/14 20:59,1,1,7,1.1,1.1
6/12/14 21:59,2,2,7,2,2
6/12/14 22:59,3,3,7,3,3
6/12/14 23:59,4,4,7,4,4
6/13/14 0:59,5,5,7,5,5
6/13/14 1:59,1,1,7,1.1,1.1
6/13/14 2:59,2,2,7,2,2
6/13/14 3:59,3,3,7,3,3
6/13/14 4:59,4,4,7,4,4
6/13/14 5:59,5,5,7,5,5
6/13/14 6:59,1,1,7,1.1,1.1
6/13/14 7:59,2,2,7,2,2
6/13/14 8:59,3,3,7,3,3
6/13/14 9:59,4,4,7,4,4
6/13/14 10:59,5,,7,5,
6/13/14 11:59,1,1,7,1.1,1.1
6/13/14 12:59,2,2,7,2,2
6/13/14 13:59,3,3,7,3,3
6/13/14 14:59,4,4,7,4,4
6/13/14 15:59,5,5,7,5,5
6/13/14 16:59,1,1,7,1.1,1.1
6/13/14 17:59,2,2,7,2,2
6/13/14 18:59,3,3,7,3,3
6/13/14 19:59,4,4,7,4,4
6/13/14 20:59,5,,7,5,
6/13/14 21:59,1,1,7,1.1,1.1
6/13/14 22:59,2,,7,2,
6/13/14 23:59,3,3,7,3,3
6/14/14 0:59,4,4,7,4,4
6/14/14 1:59,5,5,7,5,5
6/14/14 2:59,1,1,7,1.1,1.1
6/14/14 3:59,2,2,7,2,2
6/14/14 4:59,3,3,7,3,3
6/14/14 5:59,4,,7,4,
6/14/14 6:59,5,5,7,5,5
6/14/14 7:59,1,1,7,1.1,1.1
6/14/14 8:59,2,2,7,2,2
6/14/14 9:59,3,3,7,3,3
6/14/14 10:59,4,4,7,4,4
6/14/14 11:59,5,5,7,5,5
6/14/14 12:59,1,,7,1.1,
6/14/14 13:59,2,2,7,2,2
6/14/14 14:59,3,3,7,3,3
6/14/14 15:59,4,4,7,4,4
6/14/14 16:59,5,5,7,5,5
6/14/14 17:59,1,1,7,1.1,1.1
6/14/14 18:59,2,2,7,2,2
6/14/14 19:59,3,3,7,3,3
6/14/14 20:59,4,4,7,4,4
6/14/14 21:59,5,5,7,5,5
6/14/14 22:59,1,1,7,1.1,1.1
6/14/14 23:59,2,2,7,2,2
6/15/14 0:59,3,3,7,3,3
6/15/14 1:59,4,4,7,4,4
6/15/14 2:59,5,5,7,5,5
6/15/14 3:59,1,1,7,1.1,1.1
6/15/14 4:59,2,,7,2,
6/15/14 5:59,3,3,7,3,3
6/15/14 6:59,4,4,7,4,4
6/15/14 7:59,5,,7,5,
6/15/14 8:59,1,1,7,1.1,1.1
6/15/14 9:59,2,,7,2,
6/15/14 10:59,3,3,7,3,3
6/15/14 11:59,4,4,7,4,4
6/15/14 12:59,5,5,7,5,5
6/15/14 13:59,1,1,7,1.1,1.1
6/15/14 14:59,2,2,7,2,2
6/15/14 15:59,3,3,7,3,3
6/15/14 16:59,4,4,7,4,4
6/15/14 17:59,5,,7,5,
6/15/14 18:59,1,1,7,1.1,1.1
6/15/14 19:59,2,2,7,2,2
6/15/14 20:59,3,3,7,3,3
6/15/14 21:59,4,4,7,4,4
6/15/14 22:59,5,,7,5,
6/15/14 23:59,1,1,7,1.1,1.1