Date,whole-bldg-elec-W,out-temp-F
4/1/1987 0:00,0,47
4/1/1987 1:00,0,46
4/1/1987 2:00,0,46
4/1/1987 3:00,0,44
4/1/1987 4:00,0,45
4/1/1987 5:00,0,47
4/1/1987 6:00,0,48
4/1/1987 7:00,0,52
4/1/1987 8:00,0,57
4/1/1987 9:00,0,61
4/1/1987 10:00,0,65
4/1/1987 11:00,0,69
4/1/1987 12:00,0,74
4/1/1987 13:00,0,75
4/1/1987 14:00,0,79
4/1/1987 15:00,403,81
4/1/1987 16:00,484,80
4/1/1987 17:00,44,78
4/1/1987 18:00,0,73
4/1/1987 19:00,0,72
4/1/1987 20:00,0,70
4/1/1987 21:00,0,69
4/1/1987 22:00,0,66
4/1/1987 23:00,0,56
4/2/1987 0:00,0,57
4/2/1987 1:00,0,56
4/2/1987 2:00,0,58
4/2/1987 3:00,0,57
4/2/1987 4:00,0,52
4/2/1987 5:00,0,54
4/2/1987 6:00,0,51
4/2/1987 7:00,0,53
4/2/1987 8:00,0,56
4/2/1987 9:00,1838,57
4/2/1987 10:00,3477,60
4/2/1987 11:00,3323,63
4/2/1987 12:00,0,66
4/2/1987 13:00,3693,66
4/2/1987 14:00,3771,69
4/2/1987 15:00,3771,69
4/2/1987 16:00,2243,67
4/2/1987 17:00,0,64
4/2/1987 18:00,0,61
4/2/1987 19:00,0,59
4/2/1987 20:00,0,57
4/2/1987 21:00,0,55
4/2/1987 22:00,0,53
4/2/1987 23:00,0,52
4/3/1987 0:00,0,52
4/3/1987 1:00,0,52
4/3/1987 2:00,0,52
4/3/1987 3:00,0,51
4/3/1987 4:00,0,51
4/3/1987 5:00,0,51
4/3/1987 6:00,0,50
4/3/1987 7:00,0,50
4/3/1987 8:00,0,49
4/3/1987 9:00,0,49
4/3/1987 10:00,0,48
4/3/1987 11:00,265,48
4/3/1987 12:00,365,48
4/3/1987 13:00,365,48
4/3/1987 14:00,232,49
4/3/1987 15:00,133,48
4/3/1987 16:00,0,48
4/3/1987 17:00,133,48
4/3/1987 18:00,365,48
4/3/1987 19:00,232,48
4/3/1987 20:00,365,47
4/3/1987 21:00,496,47
4/3/1987 22:00,580,47
4/3/1987 23:00,745,46
4/4/1987 0:00,679,47
4/4/1987 1:00,828,46
4/4/1987 2:00,828,46
4/4/1987 3:00,844,46
4/4/1987 4:00,1010,46
4/4/1987 5:00,1010,46
4/4/1987 6:00,1010,47
4/4/1987 7:00,1010,48
4/4/1987 8:00,894,48
4/4/1987 9:00,745,52
4/4/1987 10:00,496,53
4/4/1987 11:00,365,56
4/4/1987 12:00,232,55
4/4/1987 13:00,133,59
4/4/1987 14:00,0,59
4/4/1987 15:00,0,57
4/4/1987 16:00,0,54
4/4/1987 17:00,99,53
4/4/1987 18:00,232,52
4/4/1987 19:00,464,50
4/4/1987 20:00,496,49
4/4/1987 21:00,629,49
4/4/1987 22:00,728,49
4/4/1987 23:00,711,48
4/5/1987 0:00,795,47
4/5/1987 3:00,861,49
4/5/1987 4:00,977,48
4/5/1987 5:00,1010,48
4/5/1987 6:00,994,47
4/5/1987 7:00,1109,46
4/5/1987 8:00,1010,48
4/5/1987 9:00,994,49
4/5/1987 10:00,894,50
4/5/1987 11:00,911,53
4/5/1987 12:00,844,58
4/5/1987 13:00,662,57
4/5/1987 14:00,662,53
4/5/1987 15:00,513,52
4/5/1987 16:00,645,50
4/5/1987 17:00,496,53
4/5/1987 18:00,365,52
4/5/1987 19:00,397,50
4/5/1987 20:00,563,48
4/5/1987 21:00,580,48
4/5/1987 22:00,629,48
4/5/1987 23:00,629,47
4/6/1987 0:00,662,46
4/6/1987 0:00,812,45
4/6/1987 1:00,795,44
4/6/1987 2:00,844,45
4/6/1987 3:00,844,45
4/6/1987 4:00,828,45
4/6/1987 5:00,960,45
4/6/1987 6:00,828,45
4/6/1987 7:00,977,45
4/6/1987 8:00,828,48
4/6/1987 9:00,828,51
4/6/1987 10:00,596,52
4/6/1987 11:00,0,54
4/6/1987 12:00,0,56
4/6/1987 13:00,0,56
4/6/1987 14:00,0,56
4/6/1987 15:00,0,60
4/6/1987 16:00,0,60
4/6/1987 17:00,0,55
4/6/1987 18:00,0,53
4/6/1987 19:00,0,50
4/6/1987 20:00,0,51
4/6/1987 21:00,0,50
4/6/1987 22:00,0,49
4/6/1987 23:00,0,49
4/7/1987 0:00,0,48
4/7/1987 1:00,0,47
4/7/1987 2:00,0,47
4/7/1987 3:00,0,45
4/7/1987 4:00,0,43
4/7/1987 5:00,0,44
4/7/1987 6:00,0,44
4/7/1987 7:00,0,46
4/7/1987 8:00,232,49
4/7/1987 9:00,232,51
4/7/1987 10:00,232,54
4/7/1987 11:00,0,54
4/7/1987 12:00,0,57
4/7/1987 13:00,0,57
4/7/1987 14:00,0,57
4/7/1987 15:00,0,57
4/7/1987 16:00,0,55
4/7/1987 17:00,0,54
4/7/1987 18:00,0,54
4/7/1987 19:00,0,54
4/7/1987 20:00,0,50
4/7/1987 21:00,99,47
4/7/1987 22:00,232,47
4/7/1987 23:00,232,47
4/8/1987 0:00,496,45
4/8/1987 1:00,513,46
4/8/1987 2:00,530,45
4/8/1987 3:00,662,45
4/8/1987 4:00,795,44
4/8/1987 5:00,728,44
4/8/1987 6:00,844,44
4/8/1987 7:00,894,43
4/8/1987 8:00,1060,46
4/8/1987 9:00,1325,48
4/8/1987 10:00,1076,50
4/8/1987 11:00,711,51
4/8/1987 12:00,612,50
4/8/1987 13:00,314,50
4/8/1987 14:00,365,50
4/8/1987 15:00,365,50
4/8/1987 16:00,365,51
4/8/1987 17:00,248,51
4/8/1987 18:00,0,50
4/8/1987 19:00,0,49
4/8/1987 20:00,0,46
4/8/1987 21:00,133,45
4/8/1987 22:00,282,44
4/8/1987 23:00,397,42
4/9/1987 0:00,464,42
4/9/1987 1:00,530,42
4/9/1987 2:00,662,41
4/9/1987 3:00,679,41
4/9/1987 4:00,679,41
4/9/1987 5:00,695,42
4/9/1987 6:00,828,43
4/9/1987 7:00,695,43
4/9/1987 8:00,828,47
4/9/1987 9:00,546,48
4/9/1987 10:00,381,51
4/9/1987 11:00,133,52
4/9/1987 12:00,133,54
4/9/1987 13:00,0,54
4/9/1987 14:00,0,58
4/9/1987 15:00,0,58
4/9/1987 16:00,0,57
4/9/1987 17:00,0,60
4/9/1987 18:00,0,58
4/9/1987 19:00,0,57
4/9/1987 20:00,0,54
4/9/1987 21:00,0,51
4/9/1987 22:00,0,50
4/9/1987 23:00,0,51
4/10/1987 0:00,0,51
4/10/1987 1:00,99,50
4/10/1987 2:00,165,50
4/10/1987 3:00,133,51
4/10/1987 4:00,232,50
4/10/1987 5:00,381,48
4/10/1987 6:00,265,47
4/10/1987 7:00,381,48
4/10/1987 8:00,365,47
4/10/1987 9:00,365,48
4/10/1987 10:00,232,49
4/10/1987 11:00,16,49
4/10/1987 12:00,16,50
4/10/1987 13:00,16,51
4/10/1987 14:00,0,52
4/10/1987 15:00,0,51
4/10/1987 16:00,0,53
4/10/1987 17:00,0,51
4/10/1987 18:00,0,46
4/10/1987 19:00,0,45
4/10/1987 20:00,0,43
4/10/1987 21:00,0,42
4/10/1987 22:00,232,42
4/10/1987 23:00,265,41
4/11/1987 0:00,480,41
4/11/1987 1:00,381,41
4/11/1987 2:00,513,41
4/11/1987 3:00,645,41
4/11/1987 4:00,546,41
4/11/1987 5:00,662,42
4/11/1987 6:00,695,42
4/11/1987 7:00,695,42
4/11/1987 8:00,1175,42
4/11/1987 9:00,2848,43
4/11/1987 10:00,2119,45
4/11/1987 11:00,1888,45
4/11/1987 12:00,0,50
4/11/1987 13:00,0,49
4/11/1987 14:00,0,50
4/11/1987 15:00,0,51
4/11/1987 16:00,0,51
4/11/1987 17:00,0,50
4/11/1987 18:00,0,47
4/11/1987 19:00,0,44
4/11/1987 20:00,0,44
4/11/1987 21:00,0,44
4/11/1987 22:00,265,44
4/11/1987 23:00,282,43
4/12/1987 0:00,414,42
4/12/1987 1:00,298,42
4/12/1987 2:00,580,40
4/12/1987 3:00,397,40
4/12/1987 4:00,546,40
4/12/1987 5:00,679,39
4/12/1987 6:00,596,38
4/12/1987 7:00,580,41
4/12/1987 8:00,563,44
4/12/1987 9:00,662,48
4/12/1987 10:00,431,49
4/12/1987 11:00,431,51
4/12/1987 12:00,265,53
4/12/1987 13:00,381,54
4/12/1987 14:00,133,54
4/12/1987 15:00,0,56
4/12/1987 16:00,0,56
4/12/1987 17:00,0,55
4/12/1987 18:00,0,53
4/12/1987 19:00,0,51
4/12/1987 20:00,0,51
4/12/1987 21:00,133,52
4/12/1987 22:00,133,51
4/12/1987 23:00,265,49
4/13/1987 0:00,265,49
4/13/1987 1:00,397,49
4/13/1987 2:00,365,48
4/13/1987 3:00,298,48
4/13/1987 4:00,447,47
4/13/1987 5:00,431,46
4/13/1987 6:00,365,45
4/13/1987 7:00,496,48
4/13/1987 8:00,365,50
4/13/1987 9:00,397,54
4/13/1987 10:00,133,56
4/13/1987 11:00,0,60
4/13/1987 12:00,0,61
4/13/1987 13:00,0,62
4/13/1987 14:00,0,63
4/13/1987 15:00,0,64
4/13/1987 16:00,0,64
4/13/1987 17:00,0,65
4/13/1987 18:00,0,62
4/13/1987 19:00,0,60
4/13/1987 20:00,0,58
4/13/1987 21:00,0,54
4/13/1987 22:00,0,52
4/13/1987 23:00,0,53
4/14/1987 0:00,0,54
4/14/1987 1:00,0,49
4/14/1987 2:00,0,48
4/14/1987 3:00,0,49
4/14/1987 4:00,0,49
4/14/1987 5:00,0,49
4/14/1987 6:00,133,49
4/14/1987 7:00,116,50
4/14/1987 8:00,232,50
4/14/1987 9:00,99,53
4/14/1987 10:00,0,54
4/14/1987 11:00,0,58
4/14/1987 12:00,0,58
4/14/1987 13:00,0,59
4/14/1987 14:00,0,59
4/14/1987 15:00,0,58
4/14/1987 16:00,0,57
4/14/1987 17:00,0,55
4/14/1987 18:00,0,54
4/14/1987 19:00,0,53
4/14/1987 20:00,0,52
4/14/1987 21:00,0,52
4/14/1987 22:00,0,52
4/14/1987 23:00,0,50
4/15/1987 0:00,0,49
4/15/1987 1:00,116,49
4/15/1987 2:00,232,48
4/15/1987 3:00,365,49
4/15/1987 4:00,397,48
4/15/1987 5:00,397,48
4/15/1987 6:00,563,48
4/15/1987 7:00,695,49
4/15/1987 8:00,563,50
4/15/1987 9:00,282,50
4/15/1987 10:00,16,51
4/15/1987 11:00,16,52
4/15/1987 12:00,0,53
4/15/1987 13:00,0,55
4/15/1987 14:00,0,54
4/15/1987 15:00,0,55
4/15/1987 16:00,0,55
4/15/1987 17:00,0,54
4/15/1987 18:00,0,53
4/15/1987 19:00,0,52
4/15/1987 20:00,0,51
4/15/1987 21:00,0,50
4/15/1987 22:00,0,50
4/15/1987 23:00,0,49
4/16/1987 0:00,0,49
4/16/1987 1:00,0,49
4/16/1987 2:00,232,49
4/16/1987 3:00,232,49
4/16/1987 4:00,232,50
4/16/1987 5:00,248,49
4/16/1987 6:00,365,50
4/16/1987 7:00,365,51
4/16/1987 8:00,397,51
4/16/1987 9:00,265,52
4/16/1987 10:00,0,51
4/16/1987 11:00,0,52
4/16/1987 12:00,0,54
4/16/1987 13:00,0,54
4/16/1987 14:00,0,54
4/16/1987 15:00,0,52
4/16/1987 16:00,0,51
4/16/1987 17:00,0,51
4/16/1987 18:00,0,51
4/16/1987 19:00,0,49
4/16/1987 20:00,0,48
4/16/1987 21:00,0,48
4/16/1987 22:00,0,47
4/16/1987 23:00,0,46
4/17/1987 0:00,0,45
4/17/1987 1:00,133,44
4/17/1987 2:00,232,44
4/17/1987 3:00,248,43
4/17/1987 4:00,397,43
4/17/1987 5:00,397,43
4/17/1987 6:00,530,43
4/17/1987 7:00,513,43
4/17/1987 8:00,414,42
4/17/1987 9:00,381,44
4/17/1987 10:00,248,45
4/17/1987 11:00,0,47
4/17/1987 12:00,0,49
4/17/1987 13:00,0,48
4/17/1987 14:00,0,48
4/17/1987 15:00,0,49
4/17/1987 16:00,0,50
4/17/1987 17:00,0,49
4/17/1987 18:00,0,47
4/17/1987 19:00,0,42
4/17/1987 20:00,0,42
4/17/1987 21:00,0,42
4/17/1987 22:00,0,41
4/17/1987 23:00,232,40
4/18/1987 0:00,248,40
4/18/1987 1:00,397,39
4/18/1987 2:00,496,39
4/18/1987 3:00,431,38
4/18/1987 4:00,596,37
4/18/1987 5:00,645,38
4/18/1987 6:00,580,38
4/18/1987 7:00,679,39
4/18/1987 8:00,844,40
4/18/1987 9:00,2219,41
4/18/1987 10:00,1606,43
4/18/1987 11:00,629,47
4/18/1987 12:00,612,48
4/18/1987 13:00,496,52
4/18/1987 14:00,397,53
4/18/1987 15:00,99,49
4/18/1987 16:00,133,47
4/18/1987 17:00,232,45
4/18/1987 18:00,496,45
4/18/1987 19:00,645,45
4/18/1987 20:00,629,44
4/18/1987 21:00,795,44
4/18/1987 22:00,844,39
4/18/1987 23:00,1010,39
4/19/1987 0:00,1010,40
4/19/1987 1:00,1010,39
4/19/1987 2:00,1192,39
4/19/1987 3:00,1159,38
4/19/1987 4:00,1325,36
4/19/1987 5:00,1441,35
4/19/1987 6:00,1374,36
4/19/1987 7:00,1457,39
4/19/1987 8:00,1407,42
4/19/1987 9:00,1424,45
4/19/1987 10:00,1308,48
4/19/1987 11:00,1242,50
4/19/1987 12:00,1060,50
4/19/1987 13:00,1159,53
4/19/1987 14:00,1010,55
4/19/1987 15:00,596,56
4/19/1987 16:00,265,55
4/19/1987 17:00,314,55
4/19/1987 18:00,397,52
4/19/1987 19:00,695,49
4/19/1987 20:00,679,47
4/19/1987 21:00,861,47
4/19/1987 22:00,911,45
4/19/1987 23:00,1010,42
4/20/1987 0:00,1142,44
4/20/1987 1:00,1076,42
4/20/1987 2:00,1209,40
4/20/1987 3:00,1292,39
4/20/1987 4:00,1242,40
4/20/1987 5:00,1374,38
4/20/1987 6:00,1407,39
4/20/1987 7:00,1357,42
4/20/1987 8:00,1275,47
4/20/1987 9:00,1325,49
4/20/1987 10:00,1192,50
4/20/1987 11:00,1159,53
4/20/1987 12:00,828,54
4/20/1987 13:00,0,56
4/20/1987 14:00,0,58
4/20/1987 15:00,0,58
4/20/1987 16:00,0,59
4/20/1987 17:00,0,59
4/20/1987 18:00,0,57
4/20/1987 19:00,0,51
4/20/1987 20:00,0,50
4/20/1987 21:00,0,47
4/20/1987 22:00,0,49
4/20/1987 23:00,0,48
4/21/1987 0:00,0,46
4/21/1987 1:00,0,46
4/21/1987 2:00,0,46
4/21/1987 3:00,0,45
4/21/1987 4:00,0,44
4/21/1987 5:00,0,44
4/21/1987 6:00,0,44
4/21/1987 7:00,0,46
4/21/1987 8:00,0,49
4/21/1987 9:00,0,53
4/21/1987 10:00,0,56
4/21/1987 11:00,0,59
4/21/1987 12:00,0,60
4/21/1987 13:00,0,62
4/21/1987 14:00,0,61
4/21/1987 15:00,0,60
4/21/1987 16:00,0,60
4/21/1987 17:00,0,57
4/21/1987 18:00,0,56
4/21/1987 19:00,0,54
4/21/1987 20:00,0,52
4/21/1987 21:00,0,50
4/21/1987 22:00,0,48
4/21/1987 23:00,0,47
4/22/1987 0:00,0,47
4/22/1987 1:00,0,46
4/22/1987 2:00,0,45
4/22/1987 3:00,0,44
4/22/1987 4:00,0,45
4/22/1987 5:00,0,44
4/22/1987 6:00,0,45
4/22/1987 7:00,0,46
4/22/1987 8:00,0,48
4/22/1987 9:00,0,48
4/22/1987 10:00,0,50
4/22/1987 11:00,0,51
4/22/1987 12:00,0,54
4/22/1987 13:00,298,53
4/22/1987 14:00,0,54
4/22/1987 15:00,0,54
4/22/1987 16:00,0,54
4/22/1987 17:00,0,53
4/22/1987 18:00,0,53
4/22/1987 19:00,0,52
4/22/1987 20:00,0,51
4/22/1987 21:00,0,51
4/22/1987 22:00,0,48
4/22/1987 23:00,0,51
4/23/1987 0:00,0,50
4/23/1987 1:00,0,46
4/23/1987 2:00,0,45
4/23/1987 3:00,0,47
4/23/1987 4:00,0,46
4/23/1987 5:00,0,46
4/23/1987 6:00,0,46
4/23/1987 7:00,0,47
4/23/1987 8:00,0,49
4/23/1987 9:00,0,53
4/23/1987 10:00,0,57
4/23/1987 11:00,0,58
4/23/1987 12:00,0,60
4/23/1987 13:00,0,62
4/23/1987 14:00,0,64
4/23/1987 15:00,0,65
4/23/1987 16:00,0,65
4/23/1987 17:00,0,64
4/23/1987 18:00,0,60
4/23/1987 19:00,0,55
4/23/1987 20:00,0,51
4/23/1987 21:00,0,48
4/23/1987 22:00,0,47
4/23/1987 23:00,0,45
4/24/1987 0:00,0,44
4/24/1987 1:00,0,42
4/24/1987 2:00,0,41
4/24/1987 3:00,0,40
4/24/1987 4:00,0,40
4/24/1987 5:00,0,39
4/24/1987 6:00,0,40
4/24/1987 7:00,0,42
4/24/1987 8:00,0,45
4/24/1987 9:00,0,47
4/24/1987 10:00,0,50
4/24/1987 11:00,0,52
4/24/1987 12:00,0,55
4/24/1987 13:00,0,56
4/24/1987 14:00,0,56
4/24/1987 15:00,0,57
4/24/1987 16:00,0,58
4/24/1987 17:00,0,57
4/24/1987 18:00,0,56
4/24/1987 19:00,0,52
4/24/1987 20:00,0,47
4/24/1987 21:00,0,46
4/24/1987 22:00,0,47
4/24/1987 23:00,0,46
4/25/1987 0:00,0,45
4/25/1987 1:00,0,44
4/25/1987 2:00,0,45
4/25/1987 3:00,0,45
4/25/1987 4:00,0,44
4/25/1987 5:00,0,40
4/25/1987 6:00,0,41
4/25/1987 7:00,0,46
4/25/1987 8:00,0,48
4/25/1987 9:00,0,50
4/25/1987 10:00,0,54
4/25/1987 11:00,0,56
4/25/1987 12:00,0,59
4/25/1987 13:00,0,60
4/25/1987 14:00,0,61
4/25/1987 15:00,0,61
4/25/1987 16:00,0,62
4/25/1987 17:00,0,60
4/25/1987 18:00,0,58
4/25/1987 19:00,0,53
4/25/1987 20:00,0,51
4/25/1987 21:00,0,49
4/25/1987 22:00,0,50
4/25/1987 23:00,0,50
4/26/1987 0:00,0,49
4/26/1987 1:00,0,48
4/26/1987 2:00,0,46
4/26/1987 3:00,0,45
4/26/1987 4:00,0,45
4/26/1987 5:00,0,45
4/26/1987 6:00,0,45
4/26/1987 7:00,0,48
4/26/1987 8:00,0,52
4/26/1987 9:00,0,57
4/26/1987 10:00,0,61
4/26/1987 11:00,0,65
4/26/1987 12:00,0,68
4/26/1987 13:00,0,72
4/26/1987 14:00,0,75
4/26/1987 15:00,0,77
4/26/1987 16:00,0,76
4/26/1987 17:00,0,76
4/26/1987 18:00,0,73
4/26/1987 19:00,0,65
4/26/1987 20:00,0,65
4/26/1987 21:00,0,60
4/26/1987 22:00,0,55
4/26/1987 23:00,0,57
4/27/1987 0:00,0,55
4/27/1987 1:00,0,53
4/27/1987 2:00,0,56
4/27/1987 3:00,0,52
4/27/1987 4:00,0,52
4/27/1987 5:00,0,48
4/27/1987 6:00,0,53
4/27/1987 7:00,0,55
4/27/1987 8:00,0,61
4/27/1987 9:00,1778,64
4/27/1987 10:00,3494,66
4/27/1987 11:00,3667,70
4/27/1987 12:00,3821,77
4/27/1987 13:00,3744,79
4/27/1987 14:00,3761,79
4/27/1987 15:00,3899,81
4/27/1987 16:00,4070,81
4/27/1987 17:00,4038,79
4/27/1987 18:00,3994,79
4/27/1987 19:00,310,73
4/27/1987 20:00,0,67
4/27/1987 21:00,0,63
4/27/1987 22:00,0,58
4/27/1987 23:00,0,58
4/28/1987 0:00,0,59
4/28/1987 1:00,0,58
4/28/1987 2:00,0,54
4/28/1987 3:00,0,53
4/28/1987 4:00,0,53
4/28/1987 5:00,0,52
4/28/1987 6:00,0,52
4/28/1987 7:00,0,52
4/28/1987 8:00,,54
4/28/1987 9:00,,53
4/28/1987 10:00,,53
4/28/1987 11:00,,55
4/28/1987 12:00,,57
4/28/1987 13:00,,62
4/28/1987 14:00,1468,65
4/28/1987 15:00,3616,64
4/28/1987 16:00,3616,62
4/28/1987 17:00,1423,62
4/28/1987 18:00,0,60
4/28/1987 19:00,0,58
4/28/1987 20:00,0,57
4/28/1987 21:00,0,54
4/28/1987 22:00,0,54
4/28/1987 23:00,0,53
4/29/1987 0:00,0,51
4/29/1987 1:00,0,50
4/29/1987 2:00,0,50
4/29/1987 3:00,0,49
4/29/1987 4:00,0,48
4/29/1987 5:00,0,47
4/29/1987 6:00,0,48
4/29/1987 7:00,0,49
4/29/1987 8:00,0,52
4/29/1987 9:00,0,56
4/29/1987 10:00,0,57
4/29/1987 11:00,0,60
4/29/1987 12:00,,65
4/29/1987 13:00,513,68
4/29/1987 14:00,3758,70
4/29/1987 15:00,3821,72
4/29/1987 16:00,3811,68
4/29/1987 17:00,3726,71
4/29/1987 18:00,2018,65
4/29/1987 19:00,0,63
4/29/1987 20:00,0,60
4/29/1987 21:00,0,59
4/29/1987 22:00,0,59
4/29/1987 23:00,0,57
4/30/1987 0:00,0,59
4/30/1987 1:00,0,53
4/30/1987 2:00,0,54
4/30/1987 3:00,0,54
4/30/1987 4:00,0,52
4/30/1987 5:00,0,53
4/30/1987 6:00,0,54
4/30/1987 7:00,0,54
4/30/1987 8:00,0,54
4/30/1987 9:00,0,54
4/30/1987 10:00,0,54
4/30/1987 11:00,2265,54
4/30/1987 12:00,3431,55
4/30/1987 13:00,3412,55
4/30/1987 14:00,3396,55
4/30/1987 15:00,3379,54
4/30/1987 16:00,2070,54
4/30/1987 17:00,0,54
4/30/1987 18:00,0,55
4/30/1987 19:00,0,54
4/30/1987 20:00,0,49
4/30/1987 21:00,0,48
4/30/1987 22:00,0,48
4/30/1987 23:00,0,48
5/1/1987 0:00,0,47
5/1/1987 1:00,0,46
